PDRACAENA;302557;FRAGRANS CINTHO (VERTAKT);
PDRACAENA;302559;FRAGRANS CINTHO 150-120-90-60-30;
PDRACAENA;302560;FRAGRANS CINTHO 120-90-60-30;
PDRACAENA;302561;FRAGRANS CINTHO 90-60-30;
PDRACAENA;302562;FRAGRANS CINTHO 60-30-15;
PDRACAENA;302563;FRAGRANS CINTHO 60-30;
PDRACAENA;302564;FRAGRANS CINTHO 45-15;
PDRACAENA;302565;FRAGRANS CINTHO 30-10;
PDRACAENA;302566;FRAGRANS CINTHO (ENKELE STAM);
PDRACAENA;302567;FRAGRANS CINTHO (KOPSTEK);
FROSA;302569;VIOLINA;
PODONTOGLOSSUM;302570;OVERIG;
FGREVILLEA;302571;GEMENGD;
FROSA;302573;CHANTELLE;
PHYACINTHUS;302575;OR.IS IN POT GEMENGD 3 KLEUREN;
FGERBERA;302576;MINI PROFICIAT;
FGERBERA;302577;MINI SNOWLADY;
FGERBERA;302578;MANNEQUIN;
FGERBERA;302579;ORANGE SPRINGS;
FROSA;302580;MARIYO!;
FHELICONIA;302581;ANGUSTA HOLIDAY;
FVARIDECORAZIONI;302582;ELEGANCE (BLAD);
FCHRYSDECO;302583;INDICUM GEPLOZEN BUITEN CORADISE;
PBAMBUSA;302584;VENTRICOSA;
FCHRYSGRAPPOLO;302585;SELMA;
FCHRYSGRAPPOLO;302586;IMANI;
FCHRYSGRAPPOLO;302587;ALLWHITE;
FCHRYSGRAPPOLO;302588;LEXY RED;
FROSA;302589;PRIMABALLERINA;
PEUPHORBIAPULCHER;302590;PULCHERRIMA PREMIUM APRICOT;
FCHRYSDECO;302591;TAIGA;
FCHRYSGRAPPOLO;302592;FLYCATCHER;
FCHRYSGRAPPOLO;302593;CHAMPY;
FCHRYSGRAPPOLO;302594;ATILLA YELLOW;
FCHRYSGRAPPOLO;302596;SURPRISE ORANGE;
EHELIANTHUS;302597;SUNSATION;
PHELIANTHUS;302598;ANNUUS SUNSATION;
PZANTEDESCHIA;302600;AETHIOPICA ELEGANCE;
FCHRYSGRAPPOLO;302601;WODKA;
FVERONICA;302602;VERTAKT DARK MARTJE;
FVERONICA;302603;VERTAKT CAYA;
FVERONICA;302604;VERTAKT ANNA;
FHYPERICUM;302605;COCO CUCLUM;
FCHRYSGRAPPOLO;302609;SAMOS;
FHELIANTHUS;302610;ANNUUS PRO CUT ORANGE;
FHELIANTHUS;302611;ANNUUS PRO CUT LEMON;
FHELIANTHUS;302612;ANNUUS PRO CUT BI-COLOUR;
FFRUTTAORNAMENTALE;302613;PER TAK ZEA MAYS STRAWBERRY CORN;
FROSA;302614;GLITTER;
FROSA;302616;BOEING;
FLILIUM;302617;OR. HALIFAX;
FLILIUM;302618;OR. BUCKINGHAM;
FPENNISETUM;302619;GLAUCUM BLACK MAGIC;
FMISCANTHUS;302620;SINENSIS ZEBRINUS;
FSALVIA;302621;FARINACEA VICTORIA;
FLILIUM;302622;OR. ROBINA;
FLILIUM;302623;AS. SOLEIL;
PZANTEDESCHIA;302624;AETHIOPICA AVALANCHE;
FCYNARA;302625;GROENE VAN LAON;
FLILIUM;302627;AS. BOTTICELLI;
FCHRYSGRAPPOLO;302628;INDICUM TROS BUITEN JULIA;
FCHRYSDECO;302629;CORADISE;
FCHRYSGRAPPOLO;302630;INDICUM TROS BUITEN LITTLETON RED;
FTULIPA;302631;ENKEL GANDERS SYMPHONY;
FTULIPA;302632;DUBBEL RUBY DOUBLE;
FTULIPA;302633;ENKEL ARABIAN CHIC;
FTULIPA;302634;DUBBEL MONTERED;
FERYNGIUM;302635;SIRIUS QUESTAR;
FERYNGIUM;302636;AQUARIUS QUESTAR;
FSETARIA;302637;ITALICA TOMER;
FAGAPANTHUS;302638;SWEDISH BLUE;
FAGAPANTHUS;302639;BLUE FROST;
FANTHURIUM;302640;CALORE (ANTIQUE);
FPHALAENOPSIS;302641;PER BLOEM SHANGHAI;
FCHRYSGRAPPOLO;302642;JOKER;
FCHRYSGRAPPOLO;302644;ACE;
FROSABACCHE;302645;HIPHOP DARK RED (ROZENBOTTEL);
FTULIPA;302646;ENKEL JUMBO BEAUTY;
FTULIPA;302647;ENKEL SILHOUETTE BOUQUET;
FDIANTHUS;302648;TROS YELLOW FRECKLES;
FLILIUM;302649;OR. MONTEZUMA;
FLILIUM;302650;OR. TESORO;
FLILIUM;302651;OR. LOIRE;
POXALIS;302652;VULCANICOLA SUNSET VELVET;
PPEPEROMIA;302653;PIXIE SILVER;
PFITTONIA;302654;VERSCHAFFELTII JOLY JOSAN;
FHELIANTHUS;302656;ANNUUS CINDY;
PANTHURIUM;302657;MARTINE;
ECROCOSMIA;302658;GEORGE DAVISON;
ECROCOSMIA;302659;CARMINE BRILLIANT;
FALSTROEMERIA;302660;EVEREST;
EGLADIOLUS;302661;GLAMINI PAUL;
EGLADIOLUS;302662;GLAMINI GEMENGD;
EGLADIOLUS;302665;GLAMINI NAOMI;
EGLADIOLUS;302666;GLAMINI MELISSA;
EGLADIOLUS;302667;GLAMINI EVA;
EGLADIOLUS;302668;GLAMINI CHARLOTTE;
FGLADIOLUS;302669;SAVANNAH;
FGLADIOLUS;302670;ODYSSEE;
PCYCLAMEN;302672;HALIOS GEFRANJERD WIT+OOG;
PCYCLAMEN;302673;HALIOS GEFRANJERD FUCHSIA MIX;
PCYCLAMEN;302674;HALIOS VICTORIA 50;
FGERBERA;302676;YELLOW DANCE;
FGERBERA;302677;MINI TYLER;
FGERBERA;302678;MINI RODERO;
FGERBERA;302679;MINI BATULO;
FGERBERA;302680;MINI UNAI;
FGERBERA;302681;MINI JOSEBA;
FGERBERA;302682;MINI ORANGE SPITCH;
FGERBERA;302683;MINI INIGO;
FGERBERA;302684;MINI TORINA;
FGERBERA;302685;MINI WHITE DANCE;
FGERBERA;302686;MINI DORIFAIR;
FGERBERA;302687;MINI CHRISTAL QUEEN;
FGERBERA;302688;MINI NOTULA;
FGERBERA;302689;MINI TWINNY;
FGERBERA;302690;MINI CHERRY;
FGERBERA;302691;MINI DYNASTY;
PGERBERA;302692;FLORI LINE MINI MIX;
FGERBERA;302693;YUCATAN;
FGERBERA;302694;ZINGARO;
FEREMURUS;302695;WHITE BEAUTY FAVOURITE;
FCHRYSDECO;302696;PENZA;
FCHRYSGRAPPOLO;302697;CUENCA;
FCHRYSGRAPPOLO;302698;ANASTASIA LILAC;
FEUSTOMARUSSE;302699;RUSSELLIANUM CESSNA BLUE;
FEUSTOMARUSSE;302700;RUSSELLIANUM CESSNA ROSE;
FDELPHINIUM;302701;DUBBELBLOEMIG CENTURION GENTIAN BLUE;
EPRIMULA;302703;ACAULIS AMIGUITA LIME;
EPRIMULA;302704;ACAULIS AMIGUITA JEANS BLUE;
EPRIMULA;302705;ACAULIS AMIGUITA GEMENGD;
FGERBERA;302707;BORDOREXX;
FFRUTTAORNAMENTALE;302708;PER STUK LAGENARIA VULGARIS AMPHORA;
FCHRYSDECO;302709;KIROV;
PVARIEPIANTEAPP;302710;PUDICA;
FCHRYSGRAPPOLO;302711;ASTERIX;
ELAVANDULA;302712;STOECHAS TOSCANE;
FIXIA;302713;PHOENIX;
FIXIA;302714;SPICA;
FIXIA;302715;GEMINI;
PCAPSICUM;302716;SALSA GEMENGD;
PHIBISCUS;302717;ROSA-SINENSIS SAN MARCO;
FSCABIOSA;302718;ATROPURPUREA QIS DEEP RED;
FGLADIOLUS;302719;INTERNET;
FGLADIOLUS;302720;STRONG GOLD;
FGLADIOLUS;302721;ASTARTE;
PHOYA;302722;BIJZONDERE VORMEN;
FVARIDECORAZIONI;302723;ELEGANTISSIMA;
PAJANIA;302724;PACIFICA LAIKA;
EKALANCHOE;302726;BLOSSFELDIANA VERANDA ORANGE;
EKALANCHOE;302727;BLOSSFELDIANA VERANDA LIGHT PINK;
EKALANCHOE;302728;MIRABELLA WHITE;
EKALANCHOE;302729;MIRABELLA ROSE;
EKALANCHOE;302730;MIRABELLA RED;
PKALANCHOE;302731;BLOSSFELDIANA VERANDA RED;
PKALANCHOE;302732;BLOSSFELDIANA VERANDA ORANGE;
PKALANCHOE;302733;BLOSSFELDIANA VERANDA LIGHT PINK;
PKALANCHOE;302734;MIRABELLA WHITE;
PKALANCHOE;302735;MIRABELLA ROSE;
PKALANCHOE;302736;MIRABELLA RED;
FSEDUM;302737;STEWED RHUBARB MOUNTAIN;
FSEDUM;302738;TELEPHIUM MUNSTEAD DARK RED;
FACONITUM;302739;X CAMMARUM FRANZ MARC;
FGLADIOLUS;302741;AFTER SHOCK;
FROSA;302743;KIKI;
FZANTEDESCHIA;302744;YELLOW MOZART;
FLIMONIUM;302746;SAFORA BLUE;
FLIMONIUM;302747;SAFORA ELEGANT BLUE;
FGERBERA;302749;CHEYENNE;
FGLADIOLUS;302751;RED MATADOR;
PASTILBE;302752;ARENDSII BOOGIE WOOGIE;
FASTILBE;302753;ARENDSII BOOGIE WOOGIE;
FDIANTHUS;302754;STANDAARD SOLAR EURO;
FALSTROEMERIA;302755;NEMO;
FALSTROEMERIA;302756;CALIX;
FALSTROEMERIA;302757;REMBRANDT;
FALSTROEMERIA;302758;TOPAZ;
PVARIEPIANTEAPP;302760;CURVIBRACTEATUS ORANGE PRINCESS;
FGERBERA;302761;AMULET;
FROSA;302763;CATCH;
FDIANTHUS;302764;TROS VIVA;
FDIANTHUS;302765;TROS KOOIJ MONICA;
FDIANTHUS;302767;STANDAARD ALLIOTH;
PDENDROBIUM;302768;SA-NOOK WHITE SURPRISE;
FDELPHINIUM;302769;ELATUM LA BOHEME;
FDAHLIA;302770;BOOM BOOM RED;
FGERBERA;302772;MINI TIPSY;
FGERBERA;302773;MINI EMBASSY;
FANTHURIUM;302774;ROCK CORAL;
PCAREX;302775;BRUNNEA JUBILO;
PDENDROBIUM;302776;WIT;
PDENDROBIUM;302777;BLAUW;
PDENDROBIUM;302778;ROZE;
PDENDROBIUM;302779;PAARS;
PDENDROBIUM;302780;GROEN;
PDENDROBIUM;302781;GEEL;
FGLADIOLUS;302783;LASER;
FGLADIOLUS;302784;BLUE MOUNTAIN;
FDAHLIA;302785;SIBERIA;
FDAHLIA;302786;LINDAS BABY;
FDIANTHUS;302788;STANDAARD CALVIN;
FDIANTHUS;302789;BODRUM;
FCHRYSDECO;302791;JEANNY ORANGE;
FCHRYSDECO;302792;JEANNY;
FDIANTHUS;302793;TROS POLAR BARBARA;
FDIANTHUS;302794;STANDAARD NAVIDAD;
FROSA;302795;JAMILLA!;
FGERBERA;302797;VOYAGER;
FHYPERICUM;302798;X INODORUM MAGICAL ROCKET;
FHYPERICUM;302799;X INODORUM MAGICAL IRIS;
FHYPERICUM;302800;X INODORUM MAGICAL DESIRE;
FHYPERICUM;302801;X INODORUM MAGICAL CHERRY;
FANTHURIUM;302802;TERRA (ANTIQUE);
FANTHURIUM;302803;CASSIS (ANTIQUE);
FANTHURIUM;302804;PRESENCE;
FLYSIMACHIA;302805;BARYSTACHYS MARILYN;
FGYPSOPHILA;302806;ALLEGRO;
FCHRYSGRAPPOLO;302810;ANASTASIA BRONZE;
PAESCHYNANTHUS;302812;TWISTER;
FCENTAUREA;302813;GLASTIFOLIA;
FGERBERA;302814;EASY LOVER;
FGERBERA;302815;MINI SMART;
FHYDRANGEA;302816;MACROPHYLLA MAGICAL MOONSTONE (CLASSIC);
FDIANTHUS;302817;TROS SUPER TRENDY TESSINO;
FEREMURUS;302818;PINOKKIO;
FDIANTHUS;302819;TROS TWISTER;
FDIANTHUS;302820;TROS AIDA;
FROSA;302821;LIFESTYLE;
FVARIDECORAZIONI;302823;OCHROLEUCA (ZAADDOZEN);
EAGERATUM;302824;HOUSTONIANUM ARTIST ALTO LIGHT BLUE;
EAGERATUM;302825;HOUSTONIANUM ARTIST ALTO PEARL;
EAGERATUM;302826;HOUSTONIANUM ARTIST BASSO BLUE/VIOLET;
EARGYRANTHEMUM;302827;FRUTESCENS MOLIMBA MONROE WHITE;
EBEGONIA;302828;SEMPERFLORENS BRAVEHEART F1;
EDIASCIA;302829;FLYING COLORS UPRIGHT APRICO IMPROV;
EIMPATIENS;302835;WALLERIANA SPELLBOUND LILAC;
EIMPATIENS;302836;WALLERIANA SPELLBOUND ORANGE;
EIMPATIENS;302837;WALLERIANA SPELLBOUND PINK;
EIMPATIENS;302838;WALLERIANA SPELLBOUND RED;
EIMPATIENS;302839;WALLERIANA SPELLBOUND ROSE;
EIMPATIENS;302840;WALLERIANA SPELLBOUND SALMON;
EIMPATIENS;302841;WALLERIANA SPELLBOUND WHITE;
ENEMESIA;302842;IMPRESSARIO BLUE;
ENEMESIA;302843;IMPRESSARIO PURPLE;
ENEMESIA;302844;IMPRESSARIO WHITE;
EPETUNIA;302845;SANGUNA BLUE;
EPETUNIA;302846;SANGUNA LAVENDER;
EPETUNIA;302847;SANGUNA LAVENDER VEIN;
EPETUNIA;302848;SANGUNA PURPLE;
EPETUNIA;302849;SANGUNA ROSE;
EPETUNIA;302850;SANGUNA ROSE VEIN;
EPETUNIA;302851;SANGUNA WHITE BLUE VEIN;
ESUTERA;302852;BACOPA CABANA BLUE;
EVERBENA;302853;BABYLON DARK BLUE WITH EYE;
EVERBENA;302854;BABYLON DARK RED;
EVERBENA;302855;BABYLON LILAC WITH EYE;
EVERBENA;302856;TUKANA LILAC WITH EYE;
EARGYRANTHEMUM;302857;FRUTESCENS MOLIMBA DUPLO PEARL;
ESCAEVOLA;302858;WHIRLWIND BLUE;
ESUTERA;302859;BACOPA CABANA TRAILING BLUE;
ESUTERA;302860;BACOPA CABANA TRAILING WHITE;
FEREMURUS;302862;ALASKA;
FCHRYSGRAPPOLO;302863;SHAKIRA WHITE;
PECHEVERIA;302864;BLUE PRINCE;
PCRASSULA;302865;OVATA GANDALF;
PKALANCHOENONFIOR;302866;NIET BLOEIEND MARMORATA PARTRIDGE;
PKALANCHOENONFIOR;302867;NIET BLOEIEND THYRSIFLORA RED LIPS;
PECHEVERIA;302869;AGAVOIDES;
PCRASSULA;302870;ARBORESCENS FRODO;
PECHEVERIA;302871;BLACK PRINCE;
PANTHURIUM;302872;DIABLADA;
FZANTEDESCHIA;302873;VERMEER;
PHIBISCUS;302874;ROSA-SINENSIS SUNNY LIMA;
FGERBERA;302875;MINI TRIANGLE;
FGERBERA;302876;TIJLMAR;
FGERBERA;302877;MINI MAREMAR;
FGERBERA;302878;MINI LOLLYMAR;
FGERBERA;302879;BLUSH;
FEUSTOMARUSSE;302880;RUSSELLIANUM SUPER MAGIC LAVENDERBLUE;
FEUSTOMARUSSE;302882;PACIFIC PICOTEE PINK;
FEUSTOMARUSSE;302883;RUSSELLIANUM MEDITERRANEAN WHITE;
FEUSTOMARUSSE;302884;RUSSELLIANUM ATLANTIC CHAMPAGNE;
FDAHLIA;302885;WHITE NETTIE;
FDAHLIA;302886;STRATUS;
FDAHLIA;302887;SAFE SHOT;
FDAHLIA;302888;NETTIE;
FDAHLIA;302889;LENNYS DREAM;
FDAHLIA;302890;CORNEL BRONZE;
FDAHLIA;302891;CHECKERS;
FCHRYSGRAPPOLO;302892;WHITE GIANT;
FHYDRANGEA;302894;MACROPHYLLA MAGICAL DIAMOND (CLASSIC);
FHYDRANGEA;302895;MACROPHYLLA MAGICAL SAPPHIRE (CLASSIC);
FHYDRANGEA;302896;MACROPHYLLA MAGICAL GARNET (CLASSIC);
FHYPERICUM;302897;X INODORUM MAGICAL KISS;
FHYPERICUM;302898;X INODORUM MAGICAL ROMANCE;
FHYPERICUM;302899;X INODORUM MAGICAL PASSION;
EERICA;302900;(ZOMERBLOEIERS) GRACILIS GEMENGD;
EERICA;302901;(ZOMERBLOEIERS) GRACILIS ROZE;
PCHRYSANTHEMUM;302902;INDICUM GROOT MILOSP;
FLILIUM;302903;LONG. CARIFEO;
FGERBERA;302904;CHERANY;
FALCEA;302905;ROSEA GEMENGD;
FGLADIOLUS;302906;RAVANNA;
FGLADIOLUS;302907;MORNING GOLD;
FEUSTOMARUSSE;302908;RUSSELLIANUM SURPRISE VIOLET;
FEUSTOMARUSSE;302912;PIXIE GREEN;
FEUSTOMARUSSE;302913;RUSSELLIANUM SURPRISE MISTY PINK;
FANTHURIUM;302914;KISS;
PSCILLA;302915;VIOLACEA;
PVARIEPIANTEVERDI;302916;HERBSTII;
FSETARIA;302917;ITALICA GREEN SNAKE;
FDIANTHUS;302918;STANDAARD NOBLESSE;
FHIPPEASTRUM;302919;GALAXY WHITE BABY;
FALLIUM;302920;SENESCENS;
FGERBERA;302921;LAUREEN;
FGERBERA;302922;RUTH;
FGERBERA;302923;PERTH;
EZINNIA;302924;ELEGANS SWIZZLE SCARLET & YELLOW;
EZINNIA;302925;ELEGANS SWIZZLE CHERRY & IVORY;
PORNITHOGALUM;302926;SAUNDERSIAE;
PKALANCHOE;302927;BLOSSFELDIANA GEVULD NICOLE;
PKALANCHOE;302928;BLOSSFELDIANA HELENE;
FEUSTOMARUSSE;302929;RUSSELLIANUM ART PEACH;
FCHRYSGRAPPOLO;302930;POSH PINK;
FCHRYSGRAPPOLO;302931;LIPPI DARK;
PANTHURIUM;302932;CORALIS;
FTRITELEIA;302933;RUDY;
FHIPPEASTRUM;302934;DIAMOND BORDEAUX;
FANTHURIUM;302935;TRICO LOVE;
FANTHURIUM;302936;NIGHT LOVE;
FANTHURIUM;302937;GREEN LOVE;
FLILIUM;302938;OR. TARRAGONA;
PHYDRANGEA;302939;MACROPHYLLA TAUBE (ROZE);
PHYDRANGEA;302940;MACROPHYLLA NYMPHE;
FHYDRANGEA;302941;MACROPHYLLA NYMPHE (CLASSIC);
FCHRYSGRAPPOLO;302943;PROUD;
FGERBERA;302944;CLASSIC FABIO YELLOW;
FGERBERA;302945;BIANCA LEMON;
FDIANTHUS;302946;STANDAARD PINK MONTEZUMA;
FECHINOPS;302948;RITRO PLATINUM BLUE;
FHIPPEASTRUM;302950;DIAMOND OTHELLO;
FHIPPEASTRUM;302951;DIAMOND ORANGINA;
FHIPPEASTRUM;302952;GALAXY FLEDERMAUS;
FHIPPEASTRUM;302953;DIAMOND CONFETTI;
FCHRYSGRAPPOLO;302954;OASIS DARK;
FCHRYSGRAPPOLO;302955;MASCARA DARK;
FGLADIOLUS;302957;LIMELIGHT;
FDAHLIA;302958;WHITE MARGOT;
FGLADIOLUS;302960;GLAMINI GEMENGD;
PBEGONIAFOGLIA;302962;BLAD REX FIREBALL;
PDRACAENA;302963;SANDERIANA DESIGN BAMBOO;
FDIANTHUS;302964;TROS CERISE ROSY BARBARA;
FGLADIOLUS;302965;GLAMINI ZO;
FGLADIOLUS;302966;GLAMINI TIMY;
FGLADIOLUS;302967;GLAMINI SIMON;
FGLADIOLUS;302968;GLAMINI KELLY;
FGLADIOLUS;302969;GLAMINI EVA;
FGLADIOLUS;302970;GLAMINI CHARLOTTE;
FVARIDECORAZIONI;302971;LUTEA (MET BES);
PANTHURIUM;302972;ORANGE QUEEN;
FALSTROEMERIA;302973;MISTIQUE;
FALSTROEMERIA;302974;ALLURE;
PPHALAENOPSIS;302975;ONVERTAKT RED LIPS;
PPHALAENOPSIS;302976;VERTAKT RED LIPS;
PPHALAENOPSIS;302977;ONVERTAKT RED LIPS (ENKELE TAK);
FZANTEDESCHIA;302978;AETHIOPICA NUANCE;
FZANTEDESCHIA;302979;AETHIOPICA ELEGANCE;
FZANTEDESCHIA;302980;AETHIOPICA AVALANCHE;
FGERBERA;302982;MINI MAGNIFIQUE;
FGERBERA;302983;FRIENDS;
FALSTROEMERIA;302984;DREAMLAND;
FGLADIOLUS;302985;GLAMINI EMILY;
FGLADIOLUS;302986;GLAMINI AMBER;
FGLADIOLUS;302987;GLAMINI PAUL;
FGLADIOLUS;302988;GLAMINI SHARON;
FGLADIOLUS;302989;GLAMINI TOM;
FGLADIOLUS;302990;GEORGIA PEACH;
FROSA;302991;DENICE;
FVARIRECISO;302992;CAPENSIS BLUE ANGEL;
FGLADIOLUS;302993;GLAMINI THOMAS;
FGLADIOLUS;302994;GLAMINI ANTHONY;
FGLADIOLUS;302995;GLAMINI NAOMI;
FGLADIOLUS;302996;GLAMINI ROMY;
FLILIUM;302997;LONG. BACH;
FANTHURIUM;302999;VERINO;
FGERBERA;303000;SUMMER YELLOW;
FGERBERA;303001;MINI FARAH;
FGERBERA;303002;MINI PURPLE COMET;
FGERBERA;303003;MINI ELIZA;
FROSA;303005;TROS REZA;
FZANTEDESCHIA;303006;WHITE TRENDY;
FLILIUM;303007;OR. COLOR PARADE;
EALSTROEMERIA;303010;INCA COLLECTION (GEMENGD);
EALSTROEMERIA;303011;INCA ADORE;
EALSTROEMERIA;303015;INCA GLOW;
PHYDRANGEA;303016;MACROPHYLLA BELA (ROZE);
FVARIRECISO;303019;VIRGINICUM APOLLO;
FROSA;303020;TROS PEPITA;
FZANTEDESCHIA;303021;PALLAS;
FZANTEDESCHIA;303022;ALL STARS;
PCHRYSANTHEMUM;303024;INDICUM FLEURETTES GEMENGD;
FGERBERA;303025;MINI EVI;
PVARIEFIORITE;303026;SESSILIFOLIA;
PSCHEFFLERA;303027;ACTINOPHYLLA EMERALD GREEN;
FLILIUM;303028;OR. BALUGO;
FLILIUM;303029;OR. ARABIAN RED;
FANTIRRHINUM;303030;MAJUS OPUS ROSE;
FALSTROEMERIA;303031;PUMA;
FALSTROEMERIA;303032;FIRENZE;
FAGERATUM;303033;HOUSTONIANUM FOREVER WHITE;
FAGAPANTHUS;303034;SNOW STAR;
PFICUS;303036;BENJAMINA ANASTASIA;
FVARIDECORAZIONI;303037;ADIANTIFORMIS PER BOS;
EEURYOPS;303038;PECTINATUS SILVER STAR;
EEURYOPS;303039;PECTINATUS GREEN STAR;
FHYDRANGEA;303040;MACROPHYLLA MAGICAL HARLEKIJN;
FVERONICA;303041;CAROLINE IN BLUE;
FLILIUM;303043;LONG. TIMARU;
FHYDRANGEA;303044;MACROPHYLLA MAGICAL SAPPHIRE;
FHYDRANGEA;303045;MACROPHYLLA MAGICAL MOONSTONE;
FHYDRANGEA;303046;MACROPHYLLA MAGICAL GARNET;
FGERBERA;303049;GRAND SLAM;
PCHRYSANTHEMUM;303055;INDICUM FABIENNE;
FALLIUMDECO;303057;(DECORATIE) SATIVUM SSP. OPHIOSCORODON;
PSPATHIPHYLLUM;303058;SWEET MATTHEO;
PCOTYLEDON;303059;LADYSMITHIENSIS WHITE PANDA;
FROSA;303061;HIMALAY@;
FLIMONIUM;303062;SINUATUM OLYMPIC DARK BLUE;
PHYDRANGEA;303063;MACROPHYLLA AB GREEN SHADOW;
FCHRYSGRAPPOLO;303067;MONA LISA SALMON;
FALSTROEMERIA;303070;COSMO;
FALSTROEMERIA;303071;CLIMAX;
FEUSTOMARUSSE;303072;RUSSELLIANUM CESSNA WHITE;
FHYDRANGEA;303073;MACROPHYLLA MAGICAL TOPAZ (CLASSIC);
FHYDRANGEA;303074;MACROPHYLLA MAGICAL TOPAZ;
FHYDRANGEA;303075;MACROPHYLLA MAGICAL RUBY;
FHYDRANGEA;303076;MACROPHYLLA MAGICAL EMERALD;
FHYDRANGEA;303077;MACROPHYLLA MAGICAL DIAMOND (BLAUW);
EDAHLIA;303078;CHIC;
FROSA;303079;LORETTA;
FPHLOX;303080;PANICULATA BRIGHT LIGHT;
FZANTEDESCHIA;303081;TOTALL TOUCH;
FDIANTHUS;303083;STANDAARD GRAND SLAM;
FDELPHINIUM;303084;ELATUM PINK RIVER;
EIMPATIENS;303086;NEW GUINEA MAGNIFICO PINK FLAME;
FEREMURUS;303087;MONACO;
FDIANTHUS;303088;TROS LANDER;
FROSA;303089;TROS WILLIAM SHAKESPEARE 2000;
FROSA;303090;TROS TEASING GEORGIA;
FROSA;303092;TROS PHILATELIE;
FROSA;303094;TROS MARIATHERESIA;
FPAEONIA;303095;LACTIFLORA EVENING STAR;
FPAEONIA;303096;LACTIFLORA BLUSH QUEEN;
FLIMONIUM;303097;SINENSIS SUGAR DIAMOND;
EIMPATIENS;303098;NEW GUINEA MAGNIFICO WHITE;
EIMPATIENS;303099;NEW GUINEA MAGNIFICO SALMON ROUGE;
EIMPATIENS;303100;NEW GUINEA MAGNIFICO RED;
PVARIEFIORITE;303101;OCCIDENTALIS;
FCHRYSGRAPPOLO;303102;CAESAR WHITE;
FCELOSIA;303103;CRISTATA BOMBAY FIGO;
FACHILLEA;303104;ROYAL AYALA;
PANTHURIUM;303105;SAXO;
PCELOSIA;303107;ARGENTEA MARAKAY;
FPAEONIA;303109;LACTIFLORA SNOW CLOUD;
FPAEONIA;303110;LACTIFLORA HENRY SASS;
FACHILLEA;303111;ORANGELLO;
FORNITHOGALUM;303112;DUBIUM DANOVA;
FLILIUM;303113;OR. RAVENNA;
FLILIUM;303114;OR. TROFEO;
EANTIRRHINUM;303115;FLORINI DIANA DARK RED;
FROSA;303116;F WHITE;
EPELARGONIUM;303117;ZONALE VINETA;
EPELARGONIUM;303118;ZONALE SAILING;
EPELARGONIUM;303119;ZONALE ROSETTA;
EPELARGONIUM;303120;PELTATUM ROYAL SALMON;
EPELARGONIUM;303121;PELTATUM GLACIER WHITE;
FPAEONIA;303122;LACTIFLORA PECHER;
FIRIS;303123;(HOLLANDSE IRIS GRP) NOVA BLUE;
EIMPATIENS;303124;NEW GUINEA MAGNIFICO WHITE ROUGE;
EIMPATIENS;303125;NEW GUINEA MAGNIFICO VIOLETT;
EIMPATIENS;303126;NEW GUINEA MAGNIFICO SCARLETT FLAME;
EIMPATIENS;303127;NEW GUINEA MAGNIFICO SALMON;
EIMPATIENS;303128;NEW GUINEA MAGNIFICO ROSE FLAME;
EIMPATIENS;303129;NEW GUINEA MAGNIFICO RED FLAME;
EIMPATIENS;303130;NEW GUINEA MAGNIFICO ORANGE;
FHELIANTHUS;303135;ANNUUS TOSCA;
FDIANTHUS;303136;STANDAARD HARLEM;
FCAPSICUM;303138;ANNUUM PER TAK SOLLERO RED PLANET;
FCAPSICUM;303139;ANNUUM PER TAK SOLLERO ORANGE PLANET;
FCAPSICUM;303140;ANNUUM PER TAK SOLLERO GOLDEN PLANET;
FCAMPANULA;303141;KENT BELLE;
FPAEONIA;303142;LACTIFLORA ANGEL CHEEKS;
FCARTHAMUS;303143;TINCTORIUS ORANGE GRENADE;
FZANTEDESCHIA;303144;ALBOMACULATA LIMELIGHT;
FIRIS;303145;(HOLLANDSE IRIS GRP) RIVER KING;
FDIANTHUS;303149;STANDAARD LEOPARDES;
FDIANTHUS;303150;STANDAARD ELISIR;
FDIANTHUS;303151;STANDAARD DICKY;
FDIANTHUS;303152;STANDAARD CUCARACHA;
FDIANTHUS;303153;STANDAARD CAPRICE;
FDIANTHUS;303154;STANDAARD BALLAD;
FDIANTHUS;303155;STANDAARD ALEDINO;
FVARIDECORAZIONI;303156;GREEN BELL;
FPAEONIA;303157;LACTIFLORA MY SECRET;
FPAEONIA;303158;LACTIFLORA BOUQUET PERFECT;
FORIGANUM;303159;GIJSIE;
EIMPATIENS;303160;NEW GUINEA MAGNIFICO ORANGE FLAME;
PBROWALLIASPECIOSA;303162;SPECIOSA GEMENGD;
FASTILBE;303163;ARENDSII ROCK AND ROLL;
ESUTERA;303166;CORDATA GGG SUMMERLOVERS COPA;
FDIANTHUS;303167;STANDAARD INKA;
EVERBENA;303168;GGG STAR DREAMS SALMON EYE;
FRUDBECKIA;303169;OCCIDENTALIS BIG MAMA;
ECALIBRACHOA;303170;GGG SWEET BELLS WINEBERRY;
ECALIBRACHOA;303171;GGG SWEET BELLS SNOWBERRY;
ECALIBRACHOA;303172;GGG SWEET BELLS RASPBERRY;
ECALIBRACHOA;303176;GGG SWEET BELLS APPLEBLOSSOM;
ECALIBRACHOA;303177;GGG SWEET BELLS ALMONDBLOSSOM;
FPAEONIA;303178;LACTIFLORA SUZANNE;
